HBO1,HHB1,CCO1,HBO2,HHB2,CCO2,d1,a1,a2,b1,b2,ID
16.51775998583544,6.882631345349162,11.296990199364052,48.679969369661094,21.172130621348728,6.274300672112027,14.0,5.172740468399611,1.598881341091447,2.4808194992105093,3.154478092262407,2501
9.017759985835436,11.88263134534916,6.29699019936405,33.679969369661094,31.17213062134873,11.274300672112027,19.0,2.1727404683996103,3.1488813410914474,1.2808194992105093,1.6544780922624074,2502
5.267759985835437,4.382631345349162,8.79699019936405,26.179969369661098,16.172130621348728,8.774300672112027,17.0,3.6727404683996103,2.373881341091447,0.6808194992105091,2.404478092262407,2503
12.767759985835436,9.38263134534916,3.79699019936405,41.179969369661094,26.172130621348728,3.7743006721120276,12.0,6.672740468399612,3.9238813410914473,1.8808194992105092,0.9044780922624074,2504
13.705259985835438,5.007631345349162,8.17199019936405,31.804969369661098,24.922130621348728,3.1493006721120276,14.0,3.2977404683996103,1.7926313410914472,1.1308194992105092,1.0919780922624074,2505
6.205259985835437,10.00763134534916,3.17199019936405,46.804969369661094,34.92213062134873,8.149300672112027,19.0,6.297740468399612,3.3426313410914474,2.3308194992105093,2.591978092262407,2506
9.955259985835436,2.5076313453491617,10.671990199364052,39.304969369661094,29.922130621348728,10.649300672112027,16.0,4.797740468399611,2.567631341091447,0.5308194992105092,1.8419780922624074,2507
17.45525998583544,7.507631345349162,5.67199019936405,54.304969369661094,19.922130621348728,5.649300672112027,11.0,1.7977404683996103,4.117631341091448,1.7308194992105093,0.34197809226240733,2508
15.580259985835438,3.7576313453491617,4.42199019936405,28.054969369661098,32.42213062134873,4.399300672112027,15.0,1.0477404683996103,2.180131341091447,0.23081949921050918,1.4669780922624074,2509
8.080259985835436,8.75763134534916,9.42199019936405,43.054969369661094,22.422130621348728,9.399300672112027,10.0,4.047740468399611,3.7301313410914476,1.4308194992105092,2.966978092262407,2510
19.33025998583544,6.257631345349162,6.92199019936405,35.554969369661094,27.422130621348728,6.899300672112027,18.0,2.5477404683996103,2.9551313410914473,0.8308194992105091,0.7169780922624074,2511
11.830259985835436,11.25763134534916,11.921990199364052,50.554969369661094,17.422130621348728,11.899300672112027,13.0,5.547740468399611,1.405131341091447,2.030819499210509,2.216978092262407,2512
12.299009985835436,5.945131345349162,3.48449019936405,27.117469369661098,29.297130621348728,9.086800672112027,18.0,3.8602404683996103,1.114506341091447,1.2058194992105091,3.060728092262407,2513
19.79900998583544,10.94513134534916,8.48449019936405,42.117469369661094,19.297130621348728,4.086800672112027,13.0,6.860240468399612,2.664506341091447,2.405819499210509,1.5607280922624074,2514
8.549009985835436,3.4451313453491617,5.98449019936405,49.617469369661094,24.297130621348728,11.586800672112027,11.0,5.360240468399611,3.4395063410914473,1.8058194992105092,2.310728092262407,2515
16.04900998583544,8.44513134534916,10.984490199364052,34.617469369661094,34.29713062134873,6.586800672112027,16.0,2.3602404683996103,1.889506341091447,0.6058194992105091,0.8107280922624074,2516
17.92400998583544,12.19513134534916,9.73449019936405,53.367469369661094,26.797130621348728,7.836800672112027,20.0,6.110240468399612,3.8270063410914474,2.1058194992105093,1.9357280922624074,2517
10.424009985835436,7.195131345349162,4.73449019936405,38.367469369661094,16.797130621348728,2.8368006721120276,15.0,3.1102404683996103,2.277006341091447,0.9058194992105091,0.43572809226240733,2518
6.674009985835437,4.695131345349162,12.234490199364052,45.867469369661094,31.79713062134873,5.336800672112027,12.0,1.6102404683996103,3.0520063410914475,1.5058194992105092,2.685728092262407,2519
14.174009985835438,9.69513134534916,7.23449019936405,30.867469369661098,21.797130621348728,10.336800672112027,17.0,4.610240468399611,1.502006341091447,0.30581949921050916,1.1857280922624074,2520
13.236509985835438,4.070131345349162,10.35949019936405,36.492469369661094,20.547130621348728,10.961800672112027,19.0,1.9852404683996103,4.020756341091447,1.3558194992105093,1.3732280922624074,2521
5.736509985835437,9.07013134534916,5.35949019936405,51.492469369661094,30.547130621348728,5.961800672112027,14.0,4.985240468399611,2.4707563410914473,0.15581949921050917,2.873228092262407,2522
9.486509985835436,6.570131345349162,7.85949019936405,28.992469369661098,15.547130621348728,3.4618006721120276,12.0,6.485240468399612,3.2457563410914476,1.9558194992105091,0.6232280922624074,2523
16.98650998583544,11.57013134534916,2.85949019936405,43.992469369661094,25.547130621348728,8.461800672112027,17.0,3.4852404683996103,1.695756341091447,0.7558194992105092,2.123228092262407,2524
15.111509985835438,5.320131345349162,6.60949019936405,40.242469369661094,18.047130621348728,7.211800672112027,10.0,5.735240468399611,1.308256341091447,2.255819499210509,0.9982280922624074,2525
7.611509985835437,10.32013134534916,11.609490199364052,25.242469369661098,28.047130621348728,12.211800672112027,15.0,2.7352404683996103,2.858256341091447,1.0558194992105092,2.498228092262407,2526
18.86150998583544,2.8201313453491617,4.10949019936405,32.742469369661094,23.047130621348728,4.711800672112027,13.0,4.235240468399611,3.6332563410914474,1.6558194992105093,1.7482280922624074,2527
11.361509985835436,7.820131345349162,9.10949019936405,47.742469369661094,33.04713062134873,9.711800672112027,18.0,1.2352404683996103,2.083256341091447,0.4558194992105091,3.248228092262407,2528
11.127134985835436,5.476381345349162,10.828240199364052,28.523719369661098,27.109630621348728,8.930550672112027,11.0,5.078990468399611,3.6816938410914473,0.9433194992105092,2.545103092262407,2529
18.62713498583544,10.47638134534916,5.82824019936405,43.523719369661094,17.109630621348728,3.9305506721120276,16.0,2.0789904683996103,2.131693841091447,2.1433194992105093,1.0451030922624074,2530
7.377134985835437,2.9763813453491617,8.32824019936405,36.023719369661094,32.10963062134873,6.430550672112027,18.0,3.5789904683996103,1.356693841091447,0.3433194992105092,3.295103092262407,2531
14.877134985835438,7.976381345349162,3.32824019936405,51.023719369661094,22.109630621348728,11.430550672112027,13.0,6.578990468399612,2.906693841091447,1.5433194992105093,1.7951030922624074,2532
16.75213498583544,4.226381345349162,7.07824019936405,32.273719369661094,29.609630621348728,10.180550672112027,12.0,2.8289904683996103,3.2941938410914475,2.443319499210509,2.920103092262407,2533
9.252134985835436,9.22638134534916,12.078240199364052,47.273719369661094,19.609630621348728,5.180550672112027,17.0,5.828990468399611,1.744193841091447,1.2433194992105092,1.4201030922624074,2534
5.502134985835437,6.726381345349162,4.57824019936405,39.773719369661094,24.609630621348728,2.6805506721120276,20.0,1.3289904683996103,4.069193841091447,0.6433194992105091,2.170103092262407,2535
13.002134985835438,11.72638134534916,9.57824019936405,54.773719369661094,34.60963062134873,7.680550672112027,15.0,4.328990468399611,2.519193841091447,1.8433194992105093,0.6701030922624074,2536
13.939634985835438,12.35138134534916,2.70324019936405,49.148719369661094,15.859630621348728,7.055550672112027,11.0,0.9539904683996104,3.1004438410914474,1.093319499210509,0.48260309226240733,2537
6.439634985835437,7.351381345349162,7.70324019936405,34.148719369661094,25.859630621348728,12.055550672112027,16.0,3.9539904683996103,1.5504438410914472,2.2933194992105093,1.9826030922624074,2538
10.189634985835436,4.851381345349162,5.20324019936405,26.648719369661098,20.859630621348728,4.555550672112027,19.0,2.4539904683996103,3.8754438410914474,0.4933194992105092,1.2326030922624074,2539
17.68963498583544,9.85138134534916,10.20324019936405,41.648719369661094,30.859630621348728,9.555550672112027,14.0,5.453990468399611,2.325443841091447,1.6933194992105092,2.732603092262407,2540
15.814634985835438,6.101381345349162,8.95324019936405,45.398719369661094,18.35963062134873,10.805550672112027,13.0,3.2039904683996103,3.4879438410914476,0.19331949921050917,1.6076030922624074,2541
8.314634985835436,11.10138134534916,3.95324019936405,30.398719369661098,28.359630621348728,5.805550672112027,18.0,6.203990468399612,1.937943841091447,1.3933194992105091,3.107603092262407,2542
19.56463498583544,3.6013813453491617,11.453240199364052,52.898719369661094,33.35963062134873,3.3055506721120276,10.0,4.703990468399611,1.162943841091447,0.7933194992105091,0.8576030922624074,2543
12.064634985835436,8.60138134534916,6.45324019936405,37.898719369661094,23.359630621348728,8.305550672112027,15.0,1.7039904683996103,2.7129438410914473,1.9933194992105092,2.357603092262407,2544
11.595884985835436,3.2888813453491617,7.39074019936405,40.711219369661094,22.734630621348728,5.493050672112027,16.0,6.391490468399612,2.809818841091447,1.3183194992105092,2.826353092262407,2545
19.09588498583544,8.28888134534916,12.390740199364052,25.711219369661098,32.73463062134873,10.493050672112027,11.0,3.3914904683996103,1.259818841091447,0.11831949921050917,1.3263530922624074,2546
7.845884985835437,5.788881345349162,9.89074019936405,33.211219369661094,17.734630621348728,7.993050672112027,14.0,1.8914904683996103,2.034818841091447,1.9183194992105093,2.076353092262407,2547
15.345884985835438,10.78888134534916,4.89074019936405,48.211219369661094,27.734630621348728,2.9930506721120276,19.0,4.891490468399611,3.5848188410914474,0.7183194992105091,0.5763530922624074,2548
17.22088498583544,4.538881345349162,3.64074019936405,36.961219369661094,15.234630621348728,11.743050672112027,17.0,4.141490468399611,2.422318841091447,2.218319499210509,2.451353092262407,2549
9.720884985835436,9.53888134534916,8.64074019936405,51.961219369661094,25.234630621348728,6.743050672112027,12.0,1.1414904683996103,3.9723188410914476,1.0183194992105091,0.9513530922624074,2550
5.970884985835437,12.03888134534916,6.14074019936405,29.461219369661098,20.234630621348728,9.243050672112027,15.0,5.641490468399611,1.647318841091447,1.6183194992105092,3.201353092262407,2551
13.470884985835438,7.038881345349162,11.140740199364052,44.461219369661094,30.234630621348728,4.243050672112027,20.0,2.6414904683996103,3.1973188410914473,0.41831949921050915,1.7013530922624074,2552
12.533384985835436,6.413881345349162,5.51574019936405,53.836219369661094,31.48463062134873,4.868050672112027,17.0,6.016490468399611,2.2285688410914473,1.4683194992105093,1.5138530922624074,2553
5.033384985835437,11.41388134534916,10.515740199364052,38.836219369661094,21.484630621348728,9.868050672112027,12.0,3.0164904683996103,3.7785688410914475,0.2683194992105092,3.013853092262407,2554
8.783384985835436,3.9138813453491617,3.01574019936405,46.336219369661094,26.484630621348728,7.368050672112027,14.0,4.516490468399611,1.4535688410914471,2.068319499210509,0.7638530922624074,2555
16.28338498583544,8.91388134534916,8.01574019936405,31.336219369661098,16.484630621348728,12.368050672112027,19.0,1.5164904683996103,3.0035688410914476,0.8683194992105091,2.263853092262407,2556
14.408384985835438,2.6638813453491617,11.765740199364052,27.586219369661098,23.984630621348728,3.6180506721120276,18.0,2.2664904683996103,2.616068841091447,2.368319499210509,0.38885309226240733,2557
6.908384985835437,7.663881345349162,6.76574019936405,42.586219369661094,33.98463062134873,8.618050672112027,13.0,5.266490468399611,4.166068841091447,1.1683194992105093,1.8888530922624074,2558
18.15838498583544,5.163881345349162,9.26574019936405,50.086219369661094,28.984630621348728,11.118050672112027,15.0,6.766490468399612,1.841068841091447,1.7683194992105091,1.1388530922624074,2559
10.658384985835436,10.16388134534916,4.26574019936405,35.086219369661094,18.98463062134873,6.118050672112027,10.0,3.7664904683996103,3.3910688410914474,0.5683194992105092,2.638853092262407,2560
10.673033423335436,2.6345844703491617,7.53722457436405,50.642859994661094,32.40259937134873,2.9832850471120276,11.0,3.1160998433996103,2.322416497341447,1.5503507492105093,3.046079654762407,2561
18.17303342333544,7.634584470349162,2.53722457436405,35.642859994661094,22.402599371348728,7.983285047112027,16.0,6.116099843399612,3.8724164973414474,0.3503507492105091,1.5460796547624074,2562
6.923033423335437,5.134584470349162,10.03722457436405,43.142859994661094,27.402599371348728,10.483285047112027,19.0,4.616099843399611,1.547416497341447,2.150350749210509,2.296079654762407,2563
14.423033423335438,10.13458447034916,5.03722457436405,28.142859994661098,17.402599371348728,5.483285047112027,14.0,1.6160998433996103,3.0974164973414475,0.9503507492105091,0.7960796547624074,2564
16.29803342333544,6.384584470349162,3.78722457436405,54.392859994661094,24.902599371348728,4.233285047112027,12.0,6.866099843399612,2.709916497341447,1.8503507492105091,1.9210796547624074,2565
8.798033423335436,11.38458447034916,8.78722457436405,39.392859994661094,34.90259937134873,9.233285047112027,17.0,3.8660998433996103,1.159916497341447,0.6503507492105092,0.42107965476240733,2566
5.048033423335437,3.8845844703491617,6.28722457436405,46.892859994661094,29.902599371348728,6.733285047112027,20.0,2.3660998433996103,1.934916497341447,1.2503507492105093,2.671079654762407,2567
12.548033423335436,8.88458447034916,11.287224574364052,31.892859994661098,19.902599371348728,11.733285047112027,15.0,5.366099843399611,3.4849164973414473,2.450350749210509,1.1710796547624074,2568
13.485533423335438,4.509584470349162,5.66222457436405,41.267859994661094,21.152599371348728,12.358285047112027,11.0,2.7410998433996103,2.903666497341447,1.7003507492105092,1.3585796547624074,2569
5.985533423335437,9.50958447034916,10.662224574364052,26.267859994661098,31.15259937134873,7.358285047112027,16.0,5.741099843399611,1.3536664973414472,0.5003507492105091,2.858579654762407,2570
9.735533423335436,12.00958447034916,3.16222457436405,33.767859994661094,16.152599371348728,9.858285047112027,18.0,1.2410998433996103,2.128666497341447,2.300350749210509,0.6085796547624074,2571
17.23553342333544,7.009584470349162,8.16222457436405,48.767859994661094,26.152599371348728,4.858285047112027,13.0,4.241099843399611,3.6786664973414474,1.1003507492105091,2.108579654762407,2572
15.360533423335438,3.2595844703491617,11.912224574364052,37.517859994661094,33.65259937134873,6.108285047112027,12.0,4.991099843399611,2.5161664973414473,2.0003507492105093,0.9835796547624074,2573
7.860533423335437,8.25958447034916,6.91222457436405,52.517859994661094,23.652599371348728,11.108285047112027,17.0,1.9910998433996103,4.066166497341447,0.8003507492105091,2.483579654762407,2574
19.11053342333544,5.759584470349162,9.41222457436405,30.017859994661098,18.65259937134873,8.608285047112027,19.0,3.4910998433996103,1.741166497341447,1.4003507492105092,1.7335796547624074,2575
11.610533423335436,10.75958447034916,4.41222457436405,45.017859994661094,28.652599371348728,3.6082850471120276,14.0,6.491099843399612,3.2911664973414476,0.20035074921050916,3.233579654762407,2576
12.079283423335436,6.072084470349162,10.974724574364052,47.830359994661094,18.027599371348728,11.420785047112027,17.0,2.1785998433996103,3.0005414973414473,0.7253507492105091,2.014829654762407,2577
19.57928342333544,11.07208447034916,5.97472457436405,32.830359994661094,28.027599371348728,6.420785047112027,12.0,5.178599843399611,1.450541497341447,1.925350749210509,0.5148296547624074,2578
8.329283423335436,3.5720844703491617,8.47472457436405,25.330359994661098,23.027599371348728,3.9207850471120276,14.0,6.678599843399612,3.7755414973414476,0.12535074921050918,2.764829654762407,2579
15.829283423335438,8.57208447034916,3.47472457436405,40.330359994661094,33.02759937134873,8.920785047112027,19.0,3.6785998433996103,2.225541497341447,1.3253507492105092,1.2648296547624074,2580
17.70428342333544,12.32208447034916,7.22472457436405,44.080359994661094,20.527599371348728,7.670785047112027,18.0,5.928599843399611,3.3880414973414474,0.4253507492105092,3.139829654762407,2581
10.204283423335436,7.322084470349162,12.224724574364052,29.080359994661098,30.527599371348728,2.6707850471120276,13.0,2.9285998433996103,1.8380414973414472,1.6253507492105093,1.6398296547624074,2582
6.454283423335437,4.822084470349162,4.72472457436405,51.580359994661094,15.527599371348728,5.170785047112027,15.0,4.428599843399611,4.163041497341448,1.0253507492105092,2.389829654762407,2583
13.954283423335438,9.82208447034916,9.72472457436405,36.580359994661094,25.527599371348728,10.170785047112027,10.0,1.4285998433996103,2.613041497341447,2.2253507492105093,0.8898296547624074,2584
13.016783423335438,4.197084470349162,2.84972457436405,30.955359994661098,26.777599371348728,9.545785047112027,16.0,4.053599843399611,3.5817914973414475,0.8753507492105091,1.0773296547624074,2585
5.516783423335437,9.19708447034916,7.84972457436405,45.955359994661094,16.777599371348728,4.545785047112027,11.0,1.0535998433996103,2.0317914973414473,2.075350749210509,2.577329654762407,2586
9.266783423335436,6.697084470349162,5.34972457436405,38.455359994661094,31.77759937134873,12.045785047112027,13.0,5.553599843399611,1.2567914973414471,0.27535074921050917,1.8273296547624074,2587
16.76678342333544,11.69708447034916,10.34972457436405,53.455359994661094,21.777599371348728,7.045785047112027,18.0,2.5535998433996103,2.806791497341447,1.4753507492105091,0.32732965476240733,2588
14.891783423335438,5.447084470349162,9.09972457436405,34.705359994661094,29.277599371348728,8.295785047112027,17.0,6.303599843399612,3.1942914973414474,0.5753507492105091,1.4523296547624074,2589
7.391783423335437,10.44708447034916,4.09972457436405,49.705359994661094,19.277599371348728,3.2957850471120276,12.0,3.3035998433996103,1.644291497341447,1.7753507492105092,2.952329654762407,2590
18.64178342333544,2.9470844703491617,11.599724574364052,42.205359994661094,24.277599371348728,5.795785047112027,15.0,1.8035998433996103,3.9692914973414473,1.1753507492105093,0.7023296547624074,2591
11.141783423335436,7.947084470349162,6.59972457436405,27.205359994661098,34.27759937134873,10.795785047112027,20.0,4.803599843399611,2.419291497341447,2.3753507492105093,2.202329654762407,2592
11.376158423335436,5.290834470349162,3.31847457436405,37.986609994661094,18.34009937134873,6.577035047112027,14.0,1.1473498433996103,4.114603997341447,1.5878507492105092,2.811704654762407,2593
18.87615842333544,10.29083447034916,8.31847457436405,52.986609994661094,28.340099371348728,11.577035047112027,19.0,4.147349843399611,2.564603997341447,0.3878507492105092,1.3117046547624074,2594
7.626158423335437,2.7908344703491617,5.81847457436405,30.486609994661098,33.34009937134873,4.077035047112027,16.0,2.6473498433996103,3.3396039973414475,2.1878507492105093,2.061704654762407,2595
15.126158423335438,7.790834470349162,10.818474574364052,45.486609994661094,23.340099371348728,9.077035047112027,11.0,5.647349843399611,1.789603997341447,0.9878507492105091,0.5617046547624074,2596
