HBO1,HHB1,CCO1,HBO2,HHB2,CCO2,d1,a1,a2,b1,b2,ID
12.870299048335436,5.388490720349162,7.28331832436405,34.060828744661094,27.519786871348728,11.362191297112027,14.0,0.9012560933996104,4.132768059841448,2.183163249210509,0.8136577797624074,3001
5.370299048335437,10.38849072034916,12.283318324364052,49.060828744661094,17.519786871348728,6.362191297112027,19.0,3.9012560933996103,2.582768059841447,0.9831632492105091,2.313657779762407,3002
9.120299048335436,2.8884907203491617,4.78331832436405,41.560828744661094,32.51978687134873,3.8621912971120276,16.0,2.4012560933996103,3.3577680598414474,1.5831632492105092,1.5636577797624074,3003
16.62029904833544,7.888490720349162,9.78331832436405,26.560828744661098,22.519786871348728,8.862191297112027,11.0,5.401256093399611,1.8077680598414472,0.38316324921050915,3.063657779762407,3004
14.745299048335438,4.138490720349162,11.033318324364052,30.310828744661098,30.019786871348728,7.612191297112027,15.0,3.1512560933996103,3.7452680598414476,1.2831632492105092,1.1886577797624074,3005
7.245299048335437,9.13849072034916,6.03331832436405,45.310828744661094,20.019786871348728,2.6121912971120276,20.0,6.151256093399612,2.195268059841447,2.4831632492105093,2.688657779762407,3006
18.49529904833544,6.638490720349162,8.53331832436405,37.810828744661094,25.019786871348728,5.112191297112027,17.0,4.651256093399611,2.9702680598414473,1.8831632492105093,0.43865777976240733,3007
10.995299048335436,11.63849072034916,3.53331832436405,52.810828744661094,15.019786871348728,10.112191297112027,12.0,1.6512560933996103,1.420268059841447,0.6831632492105091,1.9386577797624074,3008
10.878111548335436,5.622865720349162,8.29894332436405,49.295203744661094,20.801036871348728,10.659066297112027,10.0,6.573131093399612,3.5757368098414473,1.8269132492105091,1.5402202797624074,3009
18.37811154833544,10.62286572034916,3.29894332436405,34.295203744661094,30.801036871348728,5.659066297112027,15.0,3.5731310933996103,2.025736809841447,0.6269132492105092,3.040220279762407,3010
7.128111548335437,3.1228657203491617,10.798943324364052,26.795203744661098,15.801036871348728,3.1590662971120276,13.0,2.0731310933996103,1.250736809841447,1.2269132492105093,0.7902202797624074,3011
14.628111548335438,8.12286572034916,5.79894332436405,41.795203744661094,25.801036871348728,8.159066297112027,18.0,5.073131093399611,2.800736809841447,2.426913249210509,2.290220279762407,3012
16.50311154833544,4.372865720349162,4.54894332436405,45.545203744661094,33.30103687134873,6.909066297112027,19.0,4.323131093399611,3.1882368098414475,1.5269132492105093,0.41522027976240733,3013
9.003111548335436,9.37286572034916,9.54894332436405,30.545203744661098,23.301036871348728,11.909066297112027,14.0,1.3231310933996103,1.638236809841447,0.3269132492105091,1.9152202797624074,3014
5.253111548335437,6.872865720349162,7.04894332436405,53.045203744661094,18.30103687134873,4.409066297112027,11.0,5.823131093399611,3.9632368098414474,2.126913249210509,1.1652202797624074,3015
12.753111548335436,11.87286572034916,12.048943324364052,38.045203744661094,28.301036871348728,9.409066297112027,16.0,2.8231310933996103,2.413236809841447,0.9269132492105091,2.665220279762407,3016
13.690611548335438,12.49786572034916,5.17394332436405,28.670203744661098,32.05103687134873,10.034066297112027,20.0,5.448131093399611,2.9944868098414474,1.9769132492105093,2.852720279762407,3017
6.190611548335437,7.497865720349162,10.17394332436405,43.670203744661094,22.051036871348728,5.034066297112027,15.0,2.4481310933996103,1.4444868098414472,0.7769132492105091,1.3527202797624074,3018
9.940611548335436,4.997865720349162,2.67394332436405,36.170203744661094,27.051036871348728,2.5340662971120276,12.0,3.9481310933996103,3.7694868098414474,1.3769132492105092,2.102720279762407,3019
17.44061154833544,9.99786572034916,7.67394332436405,51.170203744661094,17.051036871348728,7.534066297112027,17.0,0.9481310933996104,2.219486809841447,0.17691324921050916,0.6027202797624074,3020
15.565611548335438,6.247865720349162,11.423943324364052,32.420203744661094,24.551036871348728,8.784066297112027,18.0,1.6981310933996103,3.3819868098414476,1.6769132492105092,2.477720279762407,3021
8.065611548335436,11.24786572034916,6.42394332436405,47.420203744661094,34.55103687134873,3.7840662971120276,13.0,4.698131093399611,1.831986809841447,0.47691324921050915,0.9777202797624074,3022
19.31561154833544,3.7478657203491617,8.92394332436405,39.920203744661094,29.551036871348728,6.284066297112027,11.0,6.198131093399612,4.156986809841447,2.276913249210509,3.227720279762407,3023
11.815611548335436,8.74786572034916,3.92394332436405,54.920203744661094,19.551036871348728,11.284066297112027,16.0,3.1981310933996103,2.6069868098414473,1.0769132492105091,1.7277202797624074,3024
12.284361548335436,3.4353657203491617,9.86144332436405,53.982703744661094,26.426036871348728,3.4715662971120276,16.0,4.885631093399611,2.897611809841447,0.4019132492105092,0.5089702797624074,3025
19.78436154833544,8.43536572034916,4.86144332436405,38.982703744661094,16.426036871348728,8.471566297112027,11.0,1.8856310933996103,1.3476118098414471,1.6019132492105093,2.008970279762407,3026
8.534361548335436,5.935365720349162,7.36144332436405,46.482703744661094,31.42603687134873,10.971566297112027,18.0,3.3856310933996103,2.1226118098414473,1.0019132492105092,1.2589702797624074,3027
16.03436154833544,10.93536572034916,12.361443324364052,31.482703744661098,21.426036871348728,5.971566297112027,13.0,6.385631093399612,3.6726118098414475,2.2019132492105093,2.758970279762407,3028
