HBO1,HHB1,CCO1,HBO2,HHB2,CCO2,d1,a1,a2,b1,b2,ID
17.20989865771044,2.6516743140991617,9.52697066811405,33.057410775911094,28.784435308848728,7.204476453362027,11.0,1.6087756246496103,1.4800580989039471,0.33218668671050916,2.582456607887407,501
9.709898657710436,7.651674314099162,4.52697066811405,48.057410775911094,18.78443530884873,12.204476453362027,16.0,4.608775624649611,3.0300580989039476,1.5321866867105092,1.0824566078874074,502
5.959898657710437,5.151674314099162,12.026970668114052,40.557410775911094,23.784435308848728,4.704476453362027,18.0,6.108775624649612,2.2550580989039473,0.9321866867105091,0.33245660788740733,503
13.459898657710438,10.15167431409916,7.02697066811405,25.557410775911098,33.78443530884873,9.704476453362027,13.0,3.1087756246496103,3.8050580989039475,2.1321866867105093,1.8324566078874074,504
12.522398657710436,3.2766743140991617,10.15197066811405,49.932410775911094,17.534435308848728,9.079476453362027,13.0,6.483775624649612,1.673808098903947,0.7821866867105092,1.6449566078874074,505
5.022398657710437,8.27667431409916,5.15197066811405,34.932410775911094,27.534435308848728,4.079476453362027,18.0,3.4837756246496103,3.2238080989039473,1.9821866867105091,3.144956607887407,506
8.772398657710436,5.776674314099162,7.65197066811405,27.432410775911098,22.534435308848728,11.579476453362027,10.0,1.9837756246496103,2.448808098903947,0.1821866867105092,0.8949566078874074,507
16.27239865771044,10.77667431409916,2.65197066811405,42.432410775911094,32.53443530884873,6.579476453362027,15.0,4.983775624649611,3.9988080989039476,1.3821866867105093,2.394956607887407,508
14.397398657710438,4.526674314099162,6.40197066811405,46.182410775911094,20.034435308848728,7.829476453362027,12.0,4.233775624649611,2.061308098903947,0.4821866867105091,0.5199566078874074,509
6.897398657710437,9.52667431409916,11.401970668114052,31.182410775911098,30.034435308848728,2.8294764533620276,17.0,1.2337756246496103,3.6113080989039474,1.6821866867105093,2.019956607887407,510
18.14739865771044,12.02667431409916,3.90197066811405,53.682410775911094,15.034435308848728,5.329476453362027,19.0,5.733775624649611,2.836308098903947,1.0821866867105092,1.2699566078874074,511
10.647398657710436,7.026674314099162,8.90197066811405,38.682410775911094,25.034435308848728,10.329476453362027,14.0,2.7337756246496103,1.286308098903947,2.282186686710509,2.769956607887407,512
10.662047095210436,4.516908689099162,3.44298629311405,47.500770150911094,16.030529058848728,8.444710828362027,18.0,2.6458849996496103,1.7737104426539472,0.9954679367105091,3.112730045387407,513
18.16204709521044,9.51690868909916,8.44298629311405,32.500770150911094,26.030529058848728,3.4447108283620276,13.0,5.645884999649611,3.3237104426539474,2.195467936710509,1.6127300453874074,514
6.912047095210437,12.01690868909916,5.94298629311405,25.000770150911098,21.030529058848728,5.944710828362027,15.0,1.1458849996496103,2.548710442653947,0.39546793671050917,2.362730045387407,515
14.412047095210438,7.016908689099162,10.942986293114052,40.000770150911094,31.03052905884873,10.944710828362027,10.0,4.145884999649611,4.098710442653948,1.5954679367105091,0.8627300453874074,516
16.28704709521044,3.2669086890991617,9.69298629311405,43.750770150911094,18.53052905884873,9.694710828362027,17.0,4.895884999649611,2.161210442653947,2.4954679367105093,1.9877300453874074,517
8.787047095210436,8.26690868909916,4.69298629311405,28.750770150911098,28.530529058848728,4.694710828362027,12.0,1.8958849996496103,3.7112104426539476,1.2954679367105093,0.48773004538740733,518
5.037047095210437,5.766908689099162,12.192986293114052,51.250770150911094,33.53052905884873,12.194710828362027,14.0,3.3958849996496103,2.9362104426539473,0.6954679367105091,2.737730045387407,519
12.537047095210436,10.76690868909916,7.19298629311405,36.250770150911094,23.530529058848728,7.194710828362027,19.0,6.395884999649612,1.386210442653947,1.8954679367105092,1.2377300453874074,520
13.474547095210438,2.6419086890991617,10.31798629311405,30.625770150911098,27.280529058848728,6.569710828362027,17.0,3.7708849996496103,1.967460442653947,1.1454679367105092,1.4252300453874074,521
5.974547095210437,7.641908689099162,5.31798629311405,45.625770150911094,17.280529058848728,11.569710828362027,12.0,6.770884999649612,3.5174604426539475,2.3454679367105093,2.925230045387407,522
9.724547095210436,5.141908689099162,7.81798629311405,38.125770150911094,32.28052905884873,4.069710828362027,15.0,5.270884999649611,2.742460442653947,0.5454679367105092,0.6752300453874074,523
17.22454709521044,10.14190868909916,2.81798629311405,53.125770150911094,22.280529058848728,9.069710828362027,20.0,2.2708849996496103,1.1924604426539471,1.7454679367105093,2.175230045387407,524
15.349547095210438,6.391908689099162,6.56798629311405,34.375770150911094,29.780529058848728,10.319710828362027,16.0,1.5208849996496103,1.579960442653947,0.24546793671050918,1.0502300453874074,525
7.849547095210437,11.39190868909916,11.567986293114052,49.375770150911094,19.780529058848728,5.319710828362027,11.0,4.520884999649611,3.1299604426539474,1.4454679367105092,2.550230045387407,526
19.09954709521044,3.8919086890991617,4.06798629311405,41.875770150911094,24.780529058848728,2.8197108283620276,13.0,3.0208849996496103,2.354960442653947,0.8454679367105091,1.8002300453874074,527
11.599547095210436,8.89190868909916,9.06798629311405,26.875770150911098,34.78052905884873,7.819710828362027,18.0,6.020884999649611,3.9049604426539473,2.045467936710509,0.30023004538740733,528
12.068297095210436,4.204408689099162,5.00548629311405,52.188270150911094,31.65552905884873,5.632210828362027,13.0,4.333384999649611,4.001835442653947,1.2204679367105091,1.8939800453874074,529
