HBO1,HHB1,CCO1,HBO2,HHB2,CCO2,d1,a1,a2,b1,b2,ID
16.17352170458544,6.330873532849162,0.02828876427960747,27.659461557161098,31.37720874634873,11.462777234612027,13,4.364224329259197,3.433217340964799,2.392871340683701,2.0645985927631365,3501
8.673521704585436,11.33087353284916,0.7782887642796075,42.659461557161094,21.377208746348728,6.462777234612027,13,1.364224329259197,1.8832173409647988,1.1928713406837008,0.5645985927631365,3502
19.92352170458544,3.8308735328491617,0.40328876427960747,50.159461557161094,26.377208746348728,8.962777234612027,13,2.864224329259197,2.658217340964799,1.7928713406837011,2.8145985927631365,3503
12.423521704585436,8.83087353284916,1.1532887642796077,35.159461557161094,16.377208746348728,3.9627772346120267,13,5.864224329259197,1.1082173409647988,0.5928713406837008,1.3145985927631365,3504
11.954771704585436,3.5183735328491617,0.16891376427960747,28.596961557161098,29.502208746348728,6.150277234612027,13,2.676724329259197,1.9800923409647988,0.36787134068370086,0.8458485927631365,3505
19.45477170458544,8.51837353284916,0.9189137642796075,43.596961557161094,19.502208746348728,11.150277234612027,13,5.676724329259197,3.530092340964799,1.5678713406837013,2.3458485927631365,3506
8.204771704585436,6.018373532849162,0.5439137642796075,36.096961557161094,24.502208746348728,3.6502772346120267,13,1.1767243292591973,1.205092340964799,0.9678713406837008,1.5958485927631365,3507
15.704771704585438,11.01837353284916,1.2939137642796077,51.096961557161094,34.50220874634873,8.650277234612027,13,4.176724329259197,2.755092340964799,2.167871340683701,3.0958485927631365,3508
17.57977170458544,4.768373532849162,0.7314137642796075,32.346961557161094,27.002208746348728,9.900277234612027,13,1.926724329259197,3.1425923409647987,0.6678713406837008,1.2208485927631365,3509
10.079771704585436,9.76837353284916,1.4814137642796077,47.346961557161094,17.002208746348728,4.900277234612027,13,4.926724329259197,1.5925923409647988,1.867871340683701,2.7208485927631365,3510
6.329771704585437,12.26837353284916,1.1064137642796077,39.846961557161094,32.00220874634873,2.4002772346120276,13,6.426724329259197,2.3675923409647988,1.267871340683701,0.47084859276313645,3511
13.829771704585438,7.268373532849162,0.35641376427960747,54.846961557161094,22.002208746348728,7.400277234612027,13,3.4267243292591965,3.917592340964799,2.467871340683701,1.9708485927631365,3512
12.892271704585436,6.643373532849162,1.3876637642796077,49.221961557161094,18.25220874634873,8.025277234612027,13,2.301724329259197,2.561342340964799,0.8178713406837008,0.6583485927631365,3513
5.392271704585437,11.64337353284916,0.6376637642796075,34.221961557161094,28.252208746348728,3.0252772346120276,13,5.301724329259197,4.111342340964799,2.017871340683701,2.1583485927631365,3514
9.142271704585436,4.143373532849162,1.0126637642796075,26.721961557161098,33.25220874634873,5.525277234612027,13,6.801724329259197,3.3363423409647988,1.417871340683701,1.4083485927631365,3515
16.64227170458544,9.14337353284916,0.26266376427960747,41.721961557161094,23.252208746348728,10.525277234612027,13,3.8017243292591965,1.786342340964799,0.21787134068370087,2.9083485927631365,3516
14.767271704585438,2.8933735328491617,0.45016376427960747,45.471961557161094,15.752208746348728,9.275277234612027,13,1.551724329259197,1.3988423409647988,0.5178713406837009,1.0333485927631365,3517
