HBO1,HHB1,CCO1,HBO2,HHB2,CCO2,d1,a1,a2,b1,b2,ID
16.17352170458544,6.330873532849162,2.68859176186405,27.659461557161098,31.37720874634873,11.962777234612027,16.0,5.415904530899611,4.061625481716447,1.5116788742105092,0.9791851235124074,3501
8.673521704585436,11.33087353284916,7.68859176186405,42.659461557161094,21.377208746348728,6.962777234612027,11.0,2.4159045308996103,2.511625481716447,0.31167887421050916,2.479185123512407,3502
19.92352170458544,3.8308735328491617,5.18859176186405,50.159461557161094,26.377208746348728,9.462777234612027,13.0,3.9159045308996103,3.2866254817164475,2.1116788742105093,1.7291851235124074,3503
12.423521704585436,8.83087353284916,10.18859176186405,35.159461557161094,16.377208746348728,4.462777234612027,18.0,0.9159045308996104,1.736625481716447,0.9116788742105091,3.229185123512407,3504
11.954771704585436,3.5183735328491617,3.62609176186405,28.596961557161098,29.502208746348728,6.650277234612027,13.0,2.6034045308996103,1.4460004817164471,0.5366788742105092,2.010435123512407,3505
19.45477170458544,8.51837353284916,8.62609176186405,43.596961557161094,19.502208746348728,11.650277234612027,18.0,5.603404530899611,2.9960004817164476,1.7366788742105093,0.5104351235124074,3506
8.204771704585436,6.018373532849162,6.12609176186405,36.096961557161094,24.502208746348728,4.150277234612027,10.0,1.1034045308996103,2.2210004817164473,1.1366788742105092,2.760435123512407,3507
15.704771704585438,11.01837353284916,11.126091761864052,51.096961557161094,34.50220874634873,9.150277234612027,15.0,4.103404530899611,3.7710004817164475,2.3366788742105093,1.2604351235124074,3508
17.57977170458544,4.768373532849162,7.37609176186405,32.346961557161094,27.002208746348728,10.400277234612027,12.0,4.853404530899611,1.833500481716447,0.8366788742105091,3.135435123512407,3509
10.079771704585436,9.76837353284916,12.376091761864052,47.346961557161094,17.002208746348728,5.400277234612027,17.0,1.8534045308996103,3.3835004817164474,2.036678874210509,1.6354351235124074,3510
6.329771704585437,12.26837353284916,9.87609176186405,39.846961557161094,32.00220874634873,2.9002772346120276,19.0,3.3534045308996103,2.608500481716447,0.23667887421050918,2.385435123512407,3511
13.829771704585438,7.268373532849162,4.87609176186405,54.846961557161094,22.002208746348728,7.900277234612027,14.0,6.353404530899612,4.158500481716447,1.4366788742105092,0.8854351235124074,3512
12.892271704585436,6.643373532849162,11.751091761864052,49.221961557161094,18.25220874634873,8.525277234612027,12.0,3.7284045308996103,2.027250481716447,0.38667887421050917,1.0729351235124074,3513
5.392271704585437,11.64337353284916,6.75109176186405,34.221961557161094,28.252208746348728,3.5252772346120276,17.0,6.728404530899612,3.5772504817164474,1.5866788742105091,2.572935123512407,3514
9.142271704585436,4.143373532849162,9.25109176186405,26.721961557161098,33.25220874634873,6.025277234612027,20.0,5.228404530899611,2.802250481716447,0.9866788742105091,1.8229351235124074,3515
16.64227170458544,9.14337353284916,4.25109176186405,41.721961557161094,23.252208746348728,11.025277234612027,15.0,2.2284045308996103,1.252250481716447,2.186678874210509,0.32293512351240733,3516
14.767271704585438,2.8933735328491617,5.50109176186405,45.471961557161094,15.752208746348728,9.775277234612027,11.0,1.4784045308996103,1.639750481716447,0.6866788742105091,1.4479351235124074,3517
